"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.website_url","Input.index","Answer.article_title","Answer.first_name1","Answer.first_name2","Answer.inst1","Answer.inst2","Answer.journal_name","Answer.last_name1","Answer.last_name2","Answer.reason_cannot_find","Approve","Reject"
"3HO4MYYR133ZLZ8CCBZHXWMGMQIU6V","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:47 PST 2019","6","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Fri Dec 13 04:29:16 PST 2019","","","3FE2ERCCZZNE4K4ELNRISAHX6YHPOI","ARTJ3MFMQ1WYI","Rejected","Sun Dec 01 20:24:30 PST 2019","Sun Dec 01 20:25:34 PST 2019","Sun Dec 08 20:25:34 PST 2019","","Sat Dec 07 22:43:50 PST 2019","did not meet requirements","64","40% (2/5)","40% (2/5)","40% (2/5)","https://scholar.google.com.sg/scholar?start=330&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","6","The Art of Peer Pressure: Social Desires as Incentives to Join Students Protests in Jordan","Jordan","Single","Washington University in St. Louis","{}","Independent Study Project (ISP) Collection","Hughes","Author","{}"
"3TKXBROM5UP603SJ2D4SNX3AE1GIJI","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:15 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:43 PST 2019","","","3KOPY89HMAHTWK8U7C267BXA28JJ3L","A3ECT4M41WMF7Q","Approved","Sun Dec 01 21:07:27 PST 2019","Sun Dec 01 21:09:53 PST 2019","Sun Dec 08 21:09:53 PST 2019","Sat Dec 07 22:43:59 PST 2019","","","146","70% (46/66)","84% (27/32)","87% (13/15)","https://scholar.google.com.sg/scholar?start=170&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","8","Haze visibility enhancement: A Survey and quantitative benchmarking","Yu","Robby","Advanced Digital Sciences Center, Singapore","Yale-NUS College and National University of Singapore, Singapore","Computer Vision and Image Understanding","Li","Tan","{}"
"3TKXBROM5UP603SJ2D4SNX3AE1GIJI","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:15 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:43 PST 2019","","","3LBXNTKX0TAG662Z5PIHPX8BCKGX9J","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:53:14 PST 2019","Wed Nov 27 09:53:15 PST 2019","Wed Dec 04 09:53:15 PST 2019","","Sun Dec 01 20:07:43 PST 2019","did not meet requirements","1","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=170&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","8","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3OCZWXS7ZPM0J5L4YEXBE3CXD4F5LX","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:57 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:19 PST 2019","","","374TNBHA8DABYA9VRNF5U659OQEQY4","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:50:27 PST 2019","Wed Nov 27 09:50:30 PST 2019","Wed Dec 04 09:50:30 PST 2019","","Sun Dec 01 20:07:20 PST 2019","did not meet requirements","3","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=400&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","3","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"37OPIVELUVIV3FEV2P9UUMZCO17HA8","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:57 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:17 PST 2019","","","340UGXU9D0GMM9L73LCQX8Y49UGVU3","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:37:19 PST 2019","Wed Nov 27 09:37:21 PST 2019","Wed Dec 04 09:37:21 PST 2019","","Sun Dec 01 20:06:18 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=160&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","5","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"37OPIVELUVIV3FEV2P9UUMZCO17HA8","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:57 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:17 PST 2019","","","3NLZY2D53R4RYB2W88QF0Y3DGPYQLT","A26OTS1YWDW1XR","Approved","Sun Dec 01 20:30:19 PST 2019","Sun Dec 01 20:32:59 PST 2019","Sun Dec 08 20:32:59 PST 2019","Sat Dec 07 22:43:39 PST 2019","","","160","100% (15/15)","100% (15/15)","100% (15/15)","https://scholar.google.com.sg/scholar?start=160&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","5","Coverage of the Stanford Prison Experiment in Introductory Psychology Courses: A Survey of Introductory Psychology Instructors","Jared","Marilyn","Missouri Valley College","Missouri Valley College","Psychology Learning & Teaching","Bartels","Milovich","{}"
"304QEQWKZQZ9UJ20E07RPPK0R19O0C","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:15 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:05:44 PST 2019","","","3OSWBBLG1GCS9WFGH5NJBTR135XDXI","AWJKSPG8RWZF4","Rejected","Wed Nov 27 10:04:00 PST 2019","Wed Nov 27 10:04:02 PST 2019","Wed Dec 04 10:04:02 PST 2019","","Sun Dec 01 20:05:45 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=170&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","5","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"39WSF6KUV308L9HUM766AEM4L2JEOO","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:57 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:27 PST 2019","","","3907X2AHF2K0XDF9YPTLLXEU5TMP2D","A3ECT4M41WMF7Q","Approved","Sun Dec 01 20:41:29 PST 2019","Sun Dec 01 20:44:45 PST 2019","Sun Dec 08 20:44:45 PST 2019","Sat Dec 07 22:43:42 PST 2019","","","196","70% (46/66)","84% (27/32)","87% (13/15)","https://scholar.google.com.sg/scholar?start=350&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","8","The Multi-Factorial Link of Childhood Overweight and Obesity Among Urban and Rural School Age Children (6-9 years) of Osun State, Nigeria.","Nnoka","Lawrence","Department of Nutrition and Dietetics, School of Applied Sciences, The Federal Polytechnic Ede, Osun State, Nigeria.","Department of Food Technology, The Federal Polytechnic, Offa, Ogun State, Nigeria.","International Conference of Science, Engineering & Environmental Technology (ICONSEET)","Kingsley","I.G","{}"
"39WSF6KUV308L9HUM766AEM4L2JEOO","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:57 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:27 PST 2019","","","3OVR4I9USRYV03VB2GRYEH12TPI4Q0","AWJKSPG8RWZF4","Rejected","Wed Nov 27 10:09:18 PST 2019","Wed Nov 27 10:09:19 PST 2019","Wed Dec 04 10:09:19 PST 2019","","Sun Dec 01 20:06:28 PST 2019","did not meet requirements","1","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=350&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","8","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"309D674SH0095H87MBVPE6M2TRNCBP","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:57 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:57 PST 2019","","","3Y9N9SS8L0QGTY82XGGV4D2XWAU3D6","A3VDHARDXLA36Q","Approved","Wed Nov 27 09:48:21 PST 2019","Wed Nov 27 09:49:46 PST 2019","Wed Dec 04 09:49:46 PST 2019","Sun Dec 01 20:05:47 PST 2019","","","85","82% (27/33)","85% (22/26)","0% (0/0)","https://scholar.google.com.sg/scholar?start=160&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","6","A Factorial Study Of Fibre Cement Roofing Sheet Manufacturing","A.C.","C.M.","University of Benin","University of Benin","Journal of Multidisciplinary Engineering Science and Technology (JMEST)","Igboanugo","Chiejine","{}"
"3KVQ0UJWPY0GUZX32S4DNETDBBJW5H","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:16 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:06 PST 2019","","","3QFUFYSY90UY9E52O0G42IXOMN84F5","AWJKSPG8RWZF4","Rejected","Wed Nov 27 10:01:24 PST 2019","Wed Nov 27 10:01:25 PST 2019","Wed Dec 04 10:01:25 PST 2019","","Sun Dec 01 20:07:07 PST 2019","did not meet requirements","1","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=170&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","6","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3CESM1J3EJICD3XH7BEIFK7D76UW6X","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:16 PST 2019","3","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sat Dec 07 23:43:44 PST 2019","","","3PJ71Z61R6H8G5H6YWXAUO4A75319X","AWJKSPG8RWZF4","Rejected","Wed Nov 27 10:04:41 PST 2019","Wed Nov 27 10:04:42 PST 2019","Wed Dec 04 10:04:42 PST 2019","","Sun Dec 01 20:06:36 PST 2019","did not meet requirements","1","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=170&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","9","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3CESM1J3EJICD3XH7BEIFK7D76UW6X","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:16 PST 2019","3","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sat Dec 07 23:43:44 PST 2019","","","3YDGXNSEO19PUZVFGMAYSQG20XK486","A13SRQQRB1RRPS","Rejected","Sun Dec 01 20:53:18 PST 2019","Sun Dec 01 20:54:25 PST 2019","Sun Dec 08 20:54:25 PST 2019","","Sat Dec 07 22:43:45 PST 2019","did not meet requirements","67","0% (0/28)","0% (0/28)","0% (0/28)","https://scholar.google.com.sg/scholar?start=170&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","9","Construct Validity of Fluency and Implications for the Factorial Structure of Memory","paul","stephen","university of melbourne parkville victoria austalia","university of melbourne parkville victoria austalia","Journal of Psychoeducational Assessment","a jewsbury","bowden","{}"
"3XUY87HIVQTIXUOVQPFCVI28Z4VMM6","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:58 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:11:57 PST 2019","","","3XLBSAQ9Z6R1XIELRA8I8MXGPUR7ZF","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:56:43 PST 2019","Wed Nov 27 09:56:45 PST 2019","Wed Dec 04 09:56:45 PST 2019","","Sun Dec 01 20:11:57 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=350&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","9","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3XD2A6FGFO96O5I6LD7T25VURU69S6","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:57 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:11:54 PST 2019","","","39L1G8WVWS6M13SQHNW03B1O7DU31J","AWJKSPG8RWZF4","Rejected","Wed Nov 27 10:09:24 PST 2019","Wed Nov 27 10:09:26 PST 2019","Wed Dec 04 10:09:26 PST 2019","","Sun Dec 01 20:11:55 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=400&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","4","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"37M4O367VKXKPN3PYQYQEGRMD955MZ","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:57 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:16 PST 2019","","","382M9COHEJU5KYZL8VNGX4AI9ZCUEV","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:33:06 PST 2019","Wed Nov 27 09:33:08 PST 2019","Wed Dec 04 09:33:08 PST 2019","","Sun Dec 01 20:06:17 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=160&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","7","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"37M4O367VKXKPN3PYQYQEGRMD955MZ","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:57 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:16 PST 2019","","","3Z4XG4ZF4A6GS1JP0XC3P1D0TSPX8E","A3ECT4M41WMF7Q","Approved","Sun Dec 01 21:03:11 PST 2019","Sun Dec 01 21:07:27 PST 2019","Sun Dec 08 21:07:27 PST 2019","Sat Dec 07 22:43:38 PST 2019","","","256","70% (46/66)","84% (27/32)","87% (13/15)","https://scholar.google.com.sg/scholar?start=160&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","7","Validación del cuestionario Maslach Burnout Inventory-Student Survey (MBI-SS) en contexto académico colombiano","Christian","Carmen","Universidad Pedagógica Nacional","University of Magdalena","DIALNET MÉTRICAS","Hederich-Martínez","Cecilia","{}"
"3K3IX1W4S76NGWCJL2HZ3V13ASHPAL","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:57 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:57 PST 2019","","","3IRIK4HM3CZ5LPP6GMJIRAWZL1IC6J","A3VDHARDXLA36Q","Approved","Wed Nov 27 09:34:23 PST 2019","Wed Nov 27 09:35:53 PST 2019","Wed Dec 04 09:35:53 PST 2019","Sun Dec 01 20:07:05 PST 2019","","","90","82% (27/33)","85% (22/26)","0% (0/0)","https://scholar.google.com.sg/scholar?start=380&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","10","Any questions? Yes, do pharmacists monitor medications at refill?","Matthew","Lisa","University of Iowa","University of Alberta","Journal of the American Pharmacists Association","J. Witry","M. Guirguis","{}"
"385MDVINFDUO1YCORU87OOCITCEJWQ","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:57 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:19 PST 2019","","","3DR23U6WE7TQKLKW8QX6S8OGRZXET9","A3B0UAI6NIW03Q","Approved","Sun Dec 01 20:35:01 PST 2019","Sun Dec 01 20:40:17 PST 2019","Sun Dec 08 20:40:17 PST 2019","Sat Dec 07 22:43:39 PST 2019","","","316","75% (3/4)","75% (3/4)","75% (3/4)","https://scholar.google.com.sg/scholar?start=160&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","8","A Factorial Study Of Fibre Cement Roofing Sheet Manufacturing","Chiejine","Anthony","University of Benin","University of Benin","Department of Production Engineering","C.M","Igboanugo, A.C.","{}"
"385MDVINFDUO1YCORU87OOCITCEJWQ","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:57 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:19 PST 2019","","","3L0KT67Y8GVNBQO8JR4AP6KA6EWSYS","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:30:31 PST 2019","Wed Nov 27 09:30:33 PST 2019","Wed Dec 04 09:30:33 PST 2019","","Sun Dec 01 20:06:20 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=160&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","8","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3RZS0FBRWLPB9B9H5GDQ9QRRAV2PCN","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:58 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:36 PST 2019","","","3X1FV8S5JZ63HRKCJGN9TTXD0M1GVO","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:37:36 PST 2019","Wed Nov 27 09:37:38 PST 2019","Wed Dec 04 09:37:38 PST 2019","","Sun Dec 01 20:07:37 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=350&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","10","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"391JB9X4ZZNN76OS5D2WG5A4AZ0MK1","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:58 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:24 PST 2019","","","35BLDD71I8C388FH98BYE0DJBCYVZV","AWJKSPG8RWZF4","Rejected","Wed Nov 27 10:00:48 PST 2019","Wed Nov 27 10:00:50 PST 2019","Wed Dec 04 10:00:50 PST 2019","","Sun Dec 01 20:06:25 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=400&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","5","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"391JB9X4ZZNN76OS5D2WG5A4AZ0MK1","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:58 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:24 PST 2019","","","3AMW0RGHOFHWMZ42K8R5DLHSGOBNP0","A28SFXTFJKJ17E","Approved","Sun Dec 01 20:11:51 PST 2019","Sun Dec 01 20:15:47 PST 2019","Sun Dec 08 20:15:47 PST 2019","Sat Dec 07 22:43:40 PST 2019","","","236","100% (2/2)","100% (2/2)","100% (2/2)","https://scholar.google.com.sg/scholar?start=400&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","5","Prevalence and risk-factors of early childhood caries among 2–6-year-old Anganwadi children in Nellore district, Andhra Pradesh, India: A cross-sectional survey","K","KM","Drs Sudha and Nageswara Rao Siddhartha Institute of Dental Sciences, Gannavaram, Andhra Pradesh, India","Narayana Dental College and Hospital, Nellore, Andhra Pradesh, India","Prevalence and risk-factors of early childhood caries among 2–6-year-old Anganwadi children","Vandana","Sudhir","{}"
"3K1H3NEY7MEF1QMW2TIEZNVHU4RDG7","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:16 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:03 PST 2019","","","3H7XDTSHKE6GWGKH9QS5FVGR89VWGZ","A26OTS1YWDW1XR","Approved","Sun Dec 01 20:52:54 PST 2019","Sun Dec 01 20:54:50 PST 2019","Sun Dec 08 20:54:50 PST 2019","Sat Dec 07 22:43:53 PST 2019","","","116","100% (15/15)","100% (15/15)","100% (15/15)","https://scholar.google.com.sg/scholar?start=170&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","7","Examining the factorial structure and validity of the everyday health information literacy screening tool","Anne-Kathrin","Single","Leibniz Institute for Psychology Information","{}","Cogent Medicine","Mayer","Author","{}"
"3K1H3NEY7MEF1QMW2TIEZNVHU4RDG7","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:16 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:03 PST 2019","","","3TVSS0C0E3FK1L6NTQRCEEVGXPFWTR","AWJKSPG8RWZF4","Rejected","Wed Nov 27 10:08:16 PST 2019","Wed Nov 27 10:08:18 PST 2019","Wed Dec 04 10:08:18 PST 2019","","Sun Dec 01 20:07:04 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=170&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","7","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3126F2F5F9IQ69TV17JLZERUV7FEP5","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:58 PST 2019","3","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sat Dec 07 23:43:29 PST 2019","","","33F859I568S289HHY5ERDHF7CU1HBL","AWJKSPG8RWZF4","Rejected","Wed Nov 27 10:00:44 PST 2019","Wed Nov 27 10:00:45 PST 2019","Wed Dec 04 10:00:45 PST 2019","","Sun Dec 01 20:05:51 PST 2019","did not meet requirements","1","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=390&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","1","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3126F2F5F9IQ69TV17JLZERUV7FEP5","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:58 PST 2019","3","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sat Dec 07 23:43:29 PST 2019","","","3FFJ6VRIL331KHPR67ZNTCK3MH8I0B","A3I8SLC91O2FZK","Rejected","Sun Dec 01 20:45:31 PST 2019","Sun Dec 01 20:49:24 PST 2019","Sun Dec 08 20:49:24 PST 2019","","Sat Dec 07 22:43:29 PST 2019","did not meet requirements","233","50% (4/8)","50% (4/8)","50% (4/8)","https://scholar.google.com.sg/scholar?start=390&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","1","The Impact of International Speaking and Listening Assessments on Primary School Bilingual Learning: Insights from Survey Research","Mark","Single","Trinity College London","{}","{}","Griffiths","Author","Not listed"
"3MJ28H2Y1FN8PQO1B6D36KGR89K5OE","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:58 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:14 PST 2019","","","3JV9LGBJWVT8R7BFI41VY1354T5GON","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:44:30 PST 2019","Wed Nov 27 09:44:32 PST 2019","Wed Dec 04 09:44:32 PST 2019","","Sun Dec 01 20:07:15 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=160&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","9","{}","{}","{}","{}","{}","{}","{}","{}","{}"
