"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.website_url","Input.index","Answer.article_title","Answer.first_name1","Answer.first_name2","Answer.inst1","Answer.inst2","Answer.journal_name","Answer.last_name1","Answer.last_name2","Answer.reason_cannot_find","Approve","Reject"
"3UL5XDRDNDY54Y1L4PO79YQRT4G85E","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:54 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:54 PST 2019","","","3U84XHCDIES4EVW2PCAB5AD6YSY4ZP","A3ECT4M41WMF7Q","Submitted","Wed Nov 27 09:34:15 PST 2019","Wed Nov 27 09:37:06 PST 2019","Wed Dec 04 09:37:06 PST 2019","","","","171","56% (19/34)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=330&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","6","Attitude of patients with HIV infection towards organ transplant between HIV patients. A cross-sectional questionnaire survey","Huda","Satyajit","1GU/HIV Medicine, Coventry and Warwickshire Partnership Trust, Coventry, UK","1GU/HIV Medicine, Coventry and Warwickshire Partnership Trust, Coventry, UK","International Journal of STD & AIDS","Taha","Das","{}"
"3ULIZ0H1VBKNTYH054FSUO3JFYA51R","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:49 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:49 PST 2019","","","3RGU30DZTCNUI6G4DU7L3A6G1L4JMC","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:27:21 PST 2019","Wed Nov 27 09:27:23 PST 2019","Wed Dec 04 09:27:23 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=110&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","7","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3UOMW19E6EL7G1RYL14CBKMAJV15CH","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:52 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:52 PST 2019","","","3EWIJTFFVQMP4CN5AO9W8XMBTAB0E1","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:48:25 PST 2019","Wed Nov 27 09:48:26 PST 2019","Wed Dec 04 09:48:26 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=320&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","2","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3UOMW19E6EL7G1RYL14CBKMAJV1C5O","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:55 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:55 PST 2019","","","3TOK3KHVJVXPYE0EP1X1SOQC5QP7OE","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:02:37 PST 2019","Wed Nov 27 10:02:39 PST 2019","Wed Dec 04 10:02:39 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=340&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","5","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3UQ1LLR26BNXPBXLTAOSMESJ5IGAL8","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:08 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:08 PST 2019","","","33PPO7FECXUVJ1QLIJNI8J4MFSRIDL","AWBW8ZOZS461I","Submitted","Wed Nov 27 09:49:06 PST 2019","Wed Nov 27 09:51:51 PST 2019","Wed Dec 04 09:51:51 PST 2019","","","","165","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=80&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","3","Factorial Structure of Social Media Intelligence Quotient (SMIQ) Scales","Nadhrathul Ain Bt","Rosidah","UiTM Shah Alam","UiTM Shah Alam","Advanced Science Letters","Ibrahim","Musa","{}"
"3UQ1LLR26BNXPBXLTAOSMESJ5IGLAJ","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:14 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:14 PST 2019","","","3OVR4I9USRYV03VB2GRYEH12TPH4QZ","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:01:39 PST 2019","Wed Nov 27 10:01:41 PST 2019","Wed Dec 04 10:01:41 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=170&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","3","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3UQVX1UPFTWVNCDVR29UICHXQWD02I","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:54 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:54 PST 2019","","","3RUIQRXJBD3G7EMJG3IJJC4J55KLLF","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:30:06 PST 2019","Wed Nov 27 09:30:08 PST 2019","Wed Dec 04 09:30:08 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=330&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","5","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3UQVX1UPFTWVNCDVR29UICHXQWD20K","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:44 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:44 PST 2019","","","3JRJSWSMQJ0LL4M2TBRFAVKIWMME31","AM478J9YCDX8","Submitted","Wed Nov 27 08:56:59 PST 2019","Wed Nov 27 08:58:32 PST 2019","Wed Dec 04 08:58:32 PST 2019","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=80&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","6","The Effects of Food Color on Perceived Flavor: A Factorial Investigation in India","Lawrence","Lubna","Elon University and Institute of Management Technology","Institute of Management Technology","Journal of Food Products Marketing","Garber","Nafees","{}"
"3URJ6VVYUQ2QT7K1X1UT1SAD8DP4O8","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:42 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:42 PST 2019","","","37U1UTWH9X1WV5XDRY6B0JRCRXA8R6","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:30:59 PST 2019","Wed Nov 27 09:31:00 PST 2019","Wed Dec 04 09:31:00 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=250&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","7","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3URJ6VVYUQ2QT7K1X1UT1SAD8DPO4S","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:17 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:17 PST 2019","","","3VNL7UK1XHYIQZKS31HCAQ9G2MOFTB","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:56:55 PST 2019","Wed Nov 27 09:56:56 PST 2019","Wed Dec 04 09:56:56 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=200&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","6","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3UUIU9GZC6KO2IT97NZ20UME7H0T5N","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:36 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:36 PST 2019","","","30JNVC0ORBZPCFJ6HNBH86A6YU3QH7","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:06:17 PST 2019","Wed Nov 27 10:06:18 PST 2019","Wed Dec 04 10:06:18 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=260&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","3","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3UUIU9GZC6KO2IT97NZ20UME7H1T5O","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:14 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:14 PST 2019","","","3I0BTBYZAZ0NAH4WAPLQF0ERBMHY0F","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:03:40 PST 2019","Wed Nov 27 10:03:42 PST 2019","Wed Dec 04 10:03:42 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=160&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","2","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3UUSLRKAUMIW8XBV9QEKTAIOV187DY","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:44 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:44 PST 2019","","","3D4CH1LGEC85KK79GFID1B8G9UE9GX","A1HTFKXT2STWA3","Submitted","Wed Nov 27 09:11:59 PST 2019","Wed Nov 27 09:13:11 PST 2019","Wed Dec 04 09:13:11 PST 2019","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=80&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","7","Psychometric properties of the Japanese version of the Recovery Attitudes Questionnaire (RAQ) among mental health providers: a questionnaire survey","Rie","Maki","School of Nursing, Jichi Medical University, 3311-159, Yakushiji, Shimotsuke-shi, Tochigi, 329-0498, Japan","Faculty of Community Health Nursing/ Public Health Nursing, St Luke’s, International University, 10-1, Akashi-cho, Chuo-ku, Tokyo, 104-0044, Japan","BMC Psychiatry volume","Chiba","Umeda","{}"
"3UUSLRKAUMIW8XBV9QEKTAIOV18D74","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:11 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:11 PST 2019","","","3LJ7UR74RJSAX6IJMOZHAN6XOEUN4V","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:09:08 PST 2019","Wed Nov 27 10:09:10 PST 2019","Wed Dec 04 10:09:10 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=120&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","5","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3UV0D2KX1NYWNU78YYB3EY1ZGCY4FM","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:39 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:39 PST 2019","","","3Q5C1WP23OGPFIFUV6KTI8Z8L9G152","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:32:19 PST 2019","Wed Nov 27 09:32:20 PST 2019","Wed Dec 04 09:32:20 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=280&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","2","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3UV0D2KX1NYWNU78YYB3EY1ZGCYF4X","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:02 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:02 PST 2019","","","39OWYR0EPM6E7LJMD74BI71VHO5FYZ","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:49:35 PST 2019","Wed Nov 27 09:49:36 PST 2019","Wed Dec 04 09:49:36 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=30&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","4","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3UXQ63NLAB128L2DZOOOHPCPN01BL4","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:49 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:49 PST 2019","","","3LRLIPTPESOORPDXYCHSVYBTMTCKAP","A3GSIZ2GX4L1Z3","Submitted","Wed Nov 27 09:07:07 PST 2019","Wed Nov 27 09:10:15 PST 2019","Wed Dec 04 09:10:15 PST 2019","","","","188","54% (7/13)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=110&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","4","The Modified Reasons for Smoking Scale: factorial structure, validity and reliability in pregnant smokers","Katrien","Els","Odisee University College","Ghent University","Journal of Evaluation in Clinical Practice","De Wilde","Clays","{}"
"3UXQ63NLAB128L2DZOOOHPCPN01LBE","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:14 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:14 PST 2019","","","3QXNC7EIPKA89GWO2DTAGJL02DX09T","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:02:46 PST 2019","Wed Nov 27 10:02:47 PST 2019","Wed Dec 04 10:02:47 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=170&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","4","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3UY4PIS8QS0RJNN694BEO5356JA1ND","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:39 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:39 PST 2019","","","3QJOXOW4XL6M7QUCZTWU6UTOWD9EMN","AM478J9YCDX8","Submitted","Wed Nov 27 09:31:50 PST 2019","Wed Nov 27 09:33:23 PST 2019","Wed Dec 04 09:33:23 PST 2019","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=40&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","9","Toward a Theoretical Framework for Mail Survey Response","William","Dwight","UNC - Greensboro","UNC - Greensboro","Developments in Marketing Science: Proceedings of the Academy of Marketing Science","Tullar","Gentry","{}"
"3UY4PIS8QS0RJNN694BEO5356JAN1Z","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:04 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:04 PST 2019","","","32VNZTT0A9JVC4ABFVGYJ7B7PBHR4L","A2CPH1GG69DQ4H","Submitted","Wed Nov 27 09:50:56 PST 2019","Wed Nov 27 09:55:14 PST 2019","Wed Dec 04 09:55:14 PST 2019","","","","258","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=40&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","10","Developing a standardized method for measuring and quantifying dynamic on-state resistance via a survey of low voltage GaN HEMTs","Thomas","Tomas","Engineering University of Illinois at Urbana-Champaign","SCiBreak AB","IEEE (Institute of Electronics and Electric Engeneering)","Foulkes","Modeer","{}"
"3UYRNV2KIUE9UN7R8PKT3FQDKPG8N4","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:44 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:44 PST 2019","","","369J354OFFPI215BI8F1H1HEJTD6GQ","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:59:01 PST 2019","Wed Nov 27 09:59:03 PST 2019","Wed Dec 04 09:59:03 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=300&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","9","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3UYRNV2KIUE9UN7R8PKT3FQDKPGN8J","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:06 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:06 PST 2019","","","3OXV7EAXLG5H8PTNNT8HY7S5FO963J","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:04:45 PST 2019","Wed Nov 27 10:04:47 PST 2019","Wed Dec 04 10:04:47 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=60&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","10","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3UZUVSO3P8AKL6WI9RRTIAXZQ24EM9","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:56 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:56 PST 2019","","","3NJM2BJS4YLDVV7BVIIRXANGG6BCPS","AM478J9YCDX8","Submitted","Wed Nov 27 09:54:48 PST 2019","Wed Nov 27 09:56:25 PST 2019","Wed Dec 04 09:56:25 PST 2019","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=150&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","10","Remote just-in-time telementored trauma ultrasound: a double-factorial randomized controlled trial examining fluid detection and remote knobology control through an ultrasound graphic user interface display","Andrew","Douglas","University of Calgary","University of Calgary","The American Journal of Surgery","Kirkpatrick","Hamilton","{}"
"3UZUVSO3P8AKL6WI9RRTIAXZQ24MEH","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:55 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:55 PST 2019","","","3AMYWKA6YD16UEM96RS9MAQGAF16OA","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:32:59 PST 2019","Wed Nov 27 09:33:01 PST 2019","Wed Dec 04 09:33:01 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=340&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","3","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3V0TR1NRVBH1R3Q0NIPB0XQ8JWL4A9","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:37 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:37 PST 2019","","","3HPZF4IVNO8749ZCM5EAA1GSKBCYC6","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:48:05 PST 2019","Wed Nov 27 09:48:07 PST 2019","Wed Dec 04 09:48:07 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=270&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","4","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3V0TR1NRVBH1R3Q0NIPB0XQ8JWLA4F","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:02 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:02 PST 2019","","","3LOZAJ85YFS56MH0KG32FA0X6E62XW","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:47:51 PST 2019","Wed Nov 27 09:47:53 PST 2019","Wed Dec 04 09:47:53 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=20&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","5","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3V7ICJJAZBV6ADVSTWP7V8AE1E64B4","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:37 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:37 PST 2019","","","3JZQSN0I3SPELUYMJ1I5B7URCSCGFZ","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:30:01 PST 2019","Wed Nov 27 09:30:02 PST 2019","Wed Dec 04 09:30:02 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=230&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","4","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3V7ICJJAZBV6ADVSTWP7V8AE1E6B4B","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:14 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:14 PST 2019","","","33FOTY3KEO0AE3O9AG71WE5IDQ6C1P","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:05:56 PST 2019","Wed Nov 27 10:05:58 PST 2019","Wed Dec 04 10:05:58 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=150&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","1","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3V8JSVE8YZ5KFNLWSUF4C5K6ZCIEYZ","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:00 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:00 PST 2019","","","3J4Q2Z4UT0I795EVCMXH99KTDIDQW4","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:45:08 PST 2019","Wed Nov 27 09:45:10 PST 2019","Wed Dec 04 09:45:10 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=180&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","7","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3VADEH0UHDCRGSYD223QOVV9WYOPSH","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:05 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:05 PST 2019","","","3T3IWE1XG82FHOA1HHS6MPDU9OXQTG","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:00:55 PST 2019","Wed Nov 27 10:00:57 PST 2019","Wed Dec 04 10:00:57 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=50&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","6","{}","{}","{}","{}","{}","{}","{}","{}","{}"
